start_date,day_of_week,leads,converted_leads
2015-03-01,Sunday,1063.0,47.0
2015-03-02,Monday,1633.0,71.0
2015-03-03,Tuesday,1666.0,69.0
2015-03-04,Wednesday,1775.0,71.0
2015-03-05,Thursday,1734.0,64.0
2015-03-06,Friday,1416.0,52.0
2015-03-07,Saturday,929.0,37.0
2015-03-08,Sunday,1016.0,34.0
2015-03-09,Monday,1701.0,77.0
2015-03-10,Tuesday,1647.0,60.0
2015-03-11,Wednesday,1597.0,52.0
2015-03-12,Thursday,1515.0,50.0
2015-03-13,Friday,1275.0,53.0
2015-03-14,Saturday,842.0,36.0
2015-03-15,Sunday,1070.0,44.0
2015-03-16,Monday,1529.0,73.0
2015-03-17,Tuesday,1450.0,57.0
2015-03-18,Wednesday,1372.0,65.0
2015-03-19,Thursday,1429.0,54.0
2015-03-20,Friday,1286.0,49.0
2015-03-21,Saturday,852.0,31.0
2015-03-22,Sunday,1023.0,41.0
2015-03-23,Monday,1656.0,68.0
2015-03-24,Tuesday,1588.0,47.0
2015-03-25,Wednesday,1547.0,53.0
2015-03-26,Thursday,1493.0,53.0
2015-03-27,Friday,1274.0,44.0
2015-03-28,Saturday,848.0,26.0
2015-03-29,Sunday,1020.0,38.0
2015-03-30,Monday,1660.0,68.0
2015-03-31,Tuesday,1727.0,70.0
2015-04-01,Wednesday,1534.0,75.0
2015-04-02,Thursday,1390.0,61.0
2015-04-03,Friday,1126.0,51.0
2015-04-04,Saturday,786.0,35.0
2015-04-05,Sunday,785.0,37.0
2015-04-06,Monday,1528.0,67.0
2015-04-07,Tuesday,1557.0,62.0
2015-04-08,Wednesday,1553.0,82.0
2015-04-09,Thursday,1465.0,53.0
2015-04-10,Friday,1185.0,50.0
2015-04-11,Saturday,709.0,34.0
2015-04-12,Sunday,849.0,47.0
2015-04-13,Monday,1494.0,68.0
2015-04-14,Tuesday,1530.0,63.0
2015-04-15,Wednesday,1519.0,59.0
2015-04-16,Thursday,1446.0,75.0
2015-04-17,Friday,1245.0,66.0
2015-04-18,Saturday,763.0,23.0
2015-04-19,Sunday,891.0,46.0
2015-04-20,Monday,1590.0,75.0
2015-04-21,Tuesday,1517.0,74.0
2015-04-22,Wednesday,1434.0,81.0
2015-04-23,Thursday,1365.0,61.0
2015-04-24,Friday,1210.0,47.0
2015-04-25,Saturday,824.0,39.0
2015-04-26,Sunday,929.0,36.0
2015-04-27,Monday,1616.0,71.0
2015-04-28,Tuesday,1572.0,61.0
2015-04-29,Wednesday,1624.0,67.0
2015-04-30,Thursday,1542.0,68.0
